21868	A19808A	WARNER SPECIAL PRODUCTS: 			1000-Warner Bros. Records Inc.	1001-Warner Catalog and O
21864	A19808A	MISCELLANEOUS PROJECT: GR			1000-Warner Bros. Records Inc.	1003-Reprise
21865	A19808A	WALLPAPER & VOICERINGERS:	12/28/2004		1000-Warner Bros. Records Inc.	1003-Reprise
21866	A19808A	UNASSIGNED SINGLES: GREEN	2/2/1999		1000-Warner Bros. Records Inc.	1003-Reprise
21867	A19808A	FOREIGN/LICENSED ALBUM: G			1000-Warner Bros. Records Inc.	1003-Reprise
21869	A19808A	TBD-GREATEST HITS--GREEN 			1000-Warner Bros. Records Inc.	1003-Reprise
21870	A19808A	21 GUNS LIVE GRAMMY SINGL			1000-Warner Bros. Records Inc.	1003-Reprise
21871	A19808A	THE COMPLETE COLLECTION--	12/22/2009		1000-Warner Bros. Records Inc.	1003-Reprise
21872	A19808A	LAST NIGHT ON EARTH LIVE 			1000-Warner Bros. Records Inc.	1003-Reprise
21873	A19808A	21 GUNS LIVE EP--GREEN DA			1000-Warner Bros. Records Inc.	1003-Reprise
21874	A19808A	VINYL BOXSET--GREEN DAY: 			1000-Warner Bros. Records Inc.	1003-Reprise
21875	A19808A	SUMMERSONIC EP--GREEN DAY			1000-Warner Bros. Records Inc.	1003-Reprise
21876	A19808A	TBD--GREEN DAY '07K--LP2:			1000-Warner Bros. Records Inc.	1003-Reprise
21877	A19808A	21ST CENTURY BREAKDOWN--G	5/15/2009		1000-Warner Bros. Records Inc.	1003-Reprise
21878	A19808A	MOBILE GAME--GREEN DAY 93			1000-Warner Bros. Records Inc.	1003-Reprise
21879	A19808A	GREEN DAY - SESSIONS @ AO	12/21/2004		1000-Warner Bros. Records Inc.	1003-Reprise
21880	A19808A	INTERNATIONAL SUPERHITS!-	10/22/2001		1000-Warner Bros. Records Inc.	1003-Reprise
21881	A19808A	AMERICAN IDIOT--GREEN DAY	4/20/2010		1000-Warner Bros. Records Inc.	1003-Reprise
21882	A19808A	SHENANIGANS--GREEN DAY--E	7/1/2002		1000-Warner Bros. Records Inc.	1003-Reprise
21883	A19808A	WARNING #47613--GREEN DAY	9/19/2000		1000-Warner Bros. Records Inc.	1003-Reprise
21884	A19808A	NIMROD--GREEN DAY--LP#3 '	10/14/1997		1000-Warner Bros. Records Inc.	1003-Reprise
21885	A19808A	DOOKIE--GREEN DAY--LP#1 '	1/28/1994		1000-Warner Bros. Records Inc.	1003-Reprise
21892	A19808A	FOREIGN/LICENSED ALBUM: G			1000-Warner Bros. Records Inc.	1003-Reprise
21893	A19808A	INSOMNIAC: GREEN DAY	10/3/1995		1000-Warner Bros. Records Inc.	1003-Reprise
21900	A19808A	FOREIGN/LICENSED ALBUM: G			1000-Warner Bros. Records Inc.	1003-Reprise
21906	A19808A	GREEN DAY-LIVE JAPAN '01 			1000-Warner Bros. Records Inc.	1003-Reprise
21914	A19808A	GREEN DAY-MERCHANDISING C	8/19/2011		1000-Warner Bros. Records Inc.	1003-Reprise
21919	A19808A	BULLET IN A BIBLE--GREEN 	11/15/2005		1000-Warner Bros. Records Inc.	1003-Reprise
21951	A19808A	GREEN DAY/AMERICAN IDIOT 	4/20/2010		1000-Warner Bros. Records Inc.	1003-Reprise
21971	A19808A	DO NOT USE: GREEN DAY			1000-Warner Bros. Records Inc.	1003-Reprise
21972	A19808A	1039/SMOOTHED OUT SLAPPY 	10/29/2007		1000-Warner Bros. Records Inc.	1003-Reprise
21973	A19808A	KERPLUNK--GREEN DAY--DIST	1/9/2007		1000-Warner Bros. Records Inc.	1003-Reprise
21993	A19808A	AMERICAN IDIOT MUSICAL--G	4/20/2010		1000-Warner Bros. Records Inc.	1003-Reprise
436390	A19808A	Green Day:Green Day Live 	1/1/2001		1000-Warner Bros. Records Inc.	1003-Reprise
437338	A19808A	GREEN DAY P&D OVERALL DEA			1000-Warner Bros. Records Inc.	1003-Reprise
528331	A19808A	GREEN DAY/HUSKER DU			1000-Warner Bros. Records Inc.	1003-Reprise
707903	A19808A	GREEN DAY 21 TRACK SAMPLE			1000-Warner Bros. Records Inc.	1003-Reprise
717099	A19808A	TBDvol 2--GREEN DAY '07K-			1000-Warner Bros. Records Inc.	1003-Reprise
717100	A19808A	TBDvol 3--GREEN DAY '07K-			1000-Warner Bros. Records Inc.	1003-Reprise
21997	A19808A	GREEN DAY INTERNATIONAL S	10/22/2001		1000-Warner Bros. Records Inc.	1051-WBR Home Video
82153	A19808A	MINORITY: GREENDAY	7/1/2005		2200-Warner-Elektra-Atlantic C	0691-ADELINE
82154	A19808A	WARNING: GREENDAY	9/19/2000		2200-Warner-Elektra-Atlantic C	0691-ADELINE
82335	A19808A	WARNING (10TH A: GREEN DA	9/19/2000		2200-Warner-Elektra-Atlantic C	0691-ADELINE
82336	A19808A	AMERICAN IDIOT: GREEN DAY	4/20/2010		2200-Warner-Elektra-Atlantic C	0691-ADELINE
21978	WO1234	STOP, DROP AND ROLL--FOXB	2/5/2008	0	1000-Warner Bros. Records Inc.	1003-Reprise
21979	WO1234	FOXBORO HOT TUBS EP--FOXB		0	1000-Warner Bros. Records Inc.	1003-Reprise
535870	ADA1234	SHOOT THE MOON: PINHEAD G	7/1/2005		2200-Warner-Elektra-Atlantic C	0691-ADELINE
487896	ADA1234	MRD MISC CHARGE: WMG IND 			2200-Warner-Elektra-Atlantic C	0698-Ryko
