1	Facebook	http://www.facebook.com/pages/Pinhead-Gunpowder/24383382397 	1065239	
2	Facebook	http://www.facebook.com/pages/Pinhead-Gunpowder/108640175826567	1065239	
3	Facebook	http://www.facebook.com/pages/Pinhead-Gunpowder/154441911234603	1065239	
4	Facebook	http://www.facebook.com/pages/Aaron-Cometbus/103072636399597 	1065239	
5	MySpace	www.myspace.com/pinheadgunpowderusa	1065239	
6	Facebook	http://www.facebook.com/pages/Foxboro-Hottubs/108165349216492	1070360	
7	Facebook	http://www.facebook.com/pages/Foxboro-Hot-Tubs/193272327414009	1070360	
8	Facebook	http://www.facebook.com/pages/We-Love-Foxboro-Hot-Tubs/126996074015975	1070360	
9	Facebook	http://www.facebook.com/pages/Arent-You-So-Sexy-Baby-FoxBoro-Hot-Tubs/354644549568	1070360	
10	MySpace	www.myspace.com/foxborohottubs	1070360	
11	Twitter	http://twitter.com/#!/foxhottubs	1070360	
12	Facebook	http://www.facebook.com/GreenDay	1077655	
13	Facebook	http://greenday.shop.bravadousa.com/Default.aspx	1077655	
14	Facebook	http://www.facebook.com/gdauthority	1077655	
15	Facebook	http://www.facebook.com/GreenismyDay	1077655	
16	Facebook	http://www.facebook.com/x.greenday.x	1077655	
17	Facebook	http://www.facebook.com/people/Billie-Joe-Armstrong/100002640483472	1077655	
18	Facebook	http://www.facebook.com/pages/Billie-Joe-armstrong/116103670113	1077655	
19	Facebook	http://www.facebook.com/pages/Billie-Joe-Armstrong/113828285294157	1077655	
20	Facebook	http://www.facebook.com/pages/Billie-Joe-Armstrong/42401696973?ref=ts	1077655	
21	Facebook	http://www.facebook.com/profile.php?id=100002424645072	1077655	
22	Facebook	http://www.facebook.com/profile.php?id=100002512010332&ref=ts	1077655	
23	Facebook	http://www.facebook.com/pages/Mike-Dirnt/109304719087775?ref=ts	1077655	
24	Facebook	http://www.facebook.com/pages/Billie-Joe-Armstrong-Mike-Dirnt-Tre-Cool/141801074733	1077655	
25	Facebook	http://www.facebook.com/pages/Mike-Dirnt-God-of-the-Bass/110356015652814	1077655	
26	Facebook	http://www.facebook.com/pages/Billie-Joe-Armstrong-Mike-Dirnt-Tre-Cool-Green-Day/126154544066055	1077655	
27	Facebook	http://www.facebook.com/pages/Mike-Dirnt/246584948737578	1077655	
28	Facebook	http://www.facebook.com/pages/Mike-Dirnt-is-my-hero-and-always-will-be/173837479310309	1077655	
29	Facebook	http://www.facebook.com/pages/Mike-Dirnt-kitty-ears/131645920191297	1077655	
30	Facebook	http://www.facebook.com/pages/Tr%C3%A9-Cool/103764542995663	1077655	
31	Facebook	http://www.facebook.com/pages/TRE-is-COOL/116801561689024	1077655	
32	Facebook	http://www.facebook.com/pages/Fans-of-Green-DayThe-NetworkFoxboro-Hot-TubsPinhead-GunpowderFrustators/210100134563	1077655	
33	MySpace	www.myspace.com/greenday	1077655	
34	Twitter	http://twitter.com/#!/GREENDAY	1077655	
35	Twitter	http://twitter.com/#!/greendaynews	1077655	
36	Twitter	http://twitter.com/#!/greendayfans	1077655	
37	Twitter	http://twitter.com/#!/bjaofficial		1044220
38	Twitter	http://twitter.com/#!/mikedirnt		1038787
39	Twitter	http://twitter.com/#!/greendaydrummer		1283410
