WW00109843100	US WB  00853 00			NICE GUYS FINISH LAST (ALBUM VERSION)				
WW00132939600	US WB  00853 00			WELCOME TO PARADISE				
WW00136475500	US WB  00853 00			CHRISTIE ROAD				
WW00136475600	US WB  00853 00			PRIVATE ALE				
WW00136471600	US WB  00853 00			DOMINATED LOVE SLAVE				
WW00136475800	US WB  00853 00			ONE OF MY LIES				
WW00136475900	US WB  00853 00			80				
WW00136476100	US WB  00853 00			ANDROID				
WW00136476200	US WB  00853 00			NO ONE KNOWS				
WW00136476300	US WB  00853 00			WHO WROTE HOLDEN CAULFIELD				
WW00136476400	US WB  00853 00			WORDS I MIGHT HAVE ATE				
WW00136476500	US WB  00853 00			SWEET CHILDREN				
WW00136476600	US WB  00853 00			BEST THING IN TOWN				
WW00136476800	US WB  00853 00			STRANGELAND				
WW00136476400	US WB  00853 00			WORDS I MIGHT HAVE ATE				
WW00136475400	US WB  00853 00			ONE FOR THE RAZORBACKS				
WW00134611500	US WB  00853 00			2000 LIGHT YEARS AWAY				
WW00136475400	US WB  00853 00			ONE FOR THE RAZORBACKS				
WW00132939600	US WB  00853 00			WELCOME TO PARADISE				
WW00136475600	US WB  00853 00			PRIVATE ALE				
WW00136471600	US WB  00853 00			DOMINATED LOVE SLAVE				
WW00136475800	US WB  00853 00			ONE OF MY LIES				
WW00136475900	US WB  00853 00			80				
WW00136476100	US WB  00853 00			ANDROID				
WW00136476200	US WB  00853 00			NO ONE KNOWS				
WW00136476300	US WB  00853 00			WHO WROTE HOLDEN CAULFIELD				
WW00136476400	US WB  00853 00			WORDS I MIGHT HAVE ATE				
WW00136476500	US WB  00853 00			SWEET CHILDREN				
WW00136476600	US WB  00853 00			BEST THING IN TOWN				
WW00136476800	US WB  00853 00			STRANGELAND				
WW00136158000	US WB  00853 00			GREEN DAY				
WW00884074900	US WB  00853 01			STOP DROP AND ROLL (ALBUM VERSION)				
WW00884075200	US WB  00853 01			MOTHER MARY (ALBUM VERSION)				
WW00884075300	US WB  00853 01			RUBY ROOM (ALBUM VERSION)				
WW00884075400	US WB  00853 01			RED TIDE (ALBUM VERSION)				
WW00884075600	US WB  00853 01			SHE'S A SAINT NOT A CELEBRITY (ALBUM VERSION)				
WW00894833400	US WB  00853 01			SALLY (ALBUM VERSION)				
WW00889276800	US WB  00853 01			THE PEDESTRIAN (ALBUM VERSION)				
WW00894833500	US WB  00853 01			27TH AVE. SHUFFLE (ALBUM VERSION)				
WW00894833300	US WB  00853 01			PIECES OF TRUTH (ALBUM VERSION)				
WW00894833100	US WB  00853 01			BROADWAY (ALBUM VERSION)				
WW00859323800	US WB  00853 00			AMERICAN IDIOT				
WW00134611500	US WB  00853 00			2000 LIGHT YEARS AWAY (VINYL ALBUM VERSION)				
WW00136475400	US WB  00853 00			ONE FOR THE RAZORBACKS				
WW00132939600	US WB  00853 00			WELCOME TO PARADISE				
WW00136475500	US WB  00853 00			CHRISTIE ROAD				
WW00136475600	US WB  00853 00			PRIVATE ALE				
WW00136471600	US WB  00853 00			DOMINATED LOVE SLAVE				
WW00136475800	US WB  00853 00			ONE OF MY LIES				
WW00136475900	US WB  00853 00			80				
WW00136476100	US WB  00853 00			ANDROID				
WW00136476200	US WB  00853 00			NO ONE KNOWS				
WW00136476300	US WB  00853 00			WHO WROTE HOLDEN CAULFIELD				
WW00136476400	US WB  00853 00			WORDS I MIGHT HAVE ATE				
WW00136158000	US WB  00853 00			GREEN DAY				
WW00132939200	US WB  00853 00			BURNOUT				
WW00132939300	US WB  00853 00			HAVING A BLAST				
WW00132939400	US WB  00853 00			CHUMP				
WW00132939500	US WB  00853 00			LONGVIEW				
WW00132939600	US WB  00853 00			WELCOME TO PARADISE				
WW00132939700	US WB  00853 00			PULLING TEETH				
WW00132939800	US WB  00853 00			BASKET CASE				
WW00132939900	US WB  00853 00			SHE				
WW00132940000	US WB  00853 00			SASSAFRAS ROOTS				
WW00132940100	US WB  00853 00			WHEN I COME AROUND				
WW00132940200	US WB  00853 00			COMING CLEAN				
WW00132940300	US WB  00853 00			EMENIUS SLEEPUS				
WW00132940400	US WB  00853 00			IN THE END				
WW00132940500	US WB  00853 00			F.O.D.				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894859100	US WB  00853 00			LIGHTS OUT (NON-ALBUM TRACK)				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894859000	US WB  00853 00			HEARTS COLLIDE (NON-ALBUM TRACK)				
WW00894722400	US WB  00853 00			SONG OF THE CENTURY (ALBUM VERSION)				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN (ALBUM VERSION)				
WW00894723500	US WB  00853 00			¡VIVA LA GLORIA! (ALBUM VERSION)				
WW00897394000	US WB  00853 00			¡VIVA LA GLORIA! (ALBUM VERSION)				
WW00894722900	US WB  00853 00			BEFORE THE LOBOTOMY (ALBUM VERSION)				
WW00894723000	US WB  00853 00			CHRISTIAN'S INFERNO (ALBUM VERSION)				
WW00894174800	US WB  00853 00			LAST NIGHT ON EARTH (ALBUM VERSION)				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE (ALBUM VERSION)				
WW00894723200	US WB  00853 00			PEACEMAKER (ALBUM VERSION)				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS (ALBUM VERSION)				
WW00894723400	US WB  00853 00			MURDER CITY (ALBUM VERSION)				
WW00894723500	US WB  00853 00			¿VIVA LA GLORIA? [LITTLE GIRL] (ALBUM VERSION)				
WW00894174400	US WB  00853 00			RESTLESS HEART SYNDROME (ALBUM VERSION)				
WW00894817200	US WB  00853 00			HORSESHOES AND HANDGRENADES (ALBUM VERSION)				
WW00894723600	US WB  00853 00			THE STATIC AGE (ALBUM VERSION)				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894723700	US WB  00853 00			AMERICAN EULOGY: MASS HYSTERIA/MODERN WORLD (ALBUM VERSION)				
WW00894174300	US WB  00853 00			SEE THE LIGHT (ALBUM VERSION)				
WW00132940100	US WB  00853 00			WHEN I COME AROUND				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00894174300	US WB  00853 00			SEE THE LIGHT				
WW00894174300	US WB  00853 00			SEE THE LIGHT				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894723600	US WB  00853 00			THE STATIC AGE				
WW00894723600	US WB  00853 00			THE STATIC AGE				
WW00894723600	US WB  00853 00			THE STATIC AGE				
WW00894817200	US WB  00853 00			HORSESHOES AND HANDGRENADES				
WW00894817200	US WB  00853 00			HORSESHOES AND HANDGRENADES				
WW00894817200	US WB  00853 00			HORSESHOES AND HANDGRENADES				
WW00894174400	US WB  00853 00			RESTLESS HEART SYNDROME				
WW00894174400	US WB  00853 00			RESTLESS HEART SYNDROME				
WW00894174400	US WB  00853 00			RESTLESS HEART SYNDROME				
WW00894723400	US WB  00853 00			MURDER CITY				
WW00894723400	US WB  00853 00			MURDER CITY				
WW00894723400	US WB  00853 00			MURDER CITY				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS				
WW00894723500	US WB  00853 00			VIVA LA GLORIA?    (LITTLE GIRL)				
WW00894723500	US WB  00853 00			VIVA LA GLORIA?    (LITTLE GIRL)				
WW00894723500	US WB  00853 00			VIVA LA GLORIA?    (LITTLE GIRL)				
WW00894723200	US WB  00853 00			PEACEMAKER				
WW00894723200	US WB  00853 00			PEACEMAKER				
WW00894723200	US WB  00853 00			PEACEMAKER				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN				
WW00897394000	US WB  00853 00			¡VIVA LA GLORIA¡				
WW00894723500	US WB  00853 00			VIVA LA GLORIA?    (LITTLE GIRL)				
WW00897394000	US WB  00853 00			¡VIVA LA GLORIA¡				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00894722900	US WB  00853 00			BEFORE THE LOBOTOMY				
WW00894722900	US WB  00853 00			BEFORE THE LOBOTOMY				
WW00894722900	US WB  00853 00			BEFORE THE LOBOTOMY				
WW00894723000	US WB  00853 00			CHRISTIAN'S INFERNO				
WW00894723000	US WB  00853 00			CHRISTIAN'S INFERNO				
WW00894723000	US WB  00853 00			CHRISTIAN'S INFERNO				
WW00894174800	US WB  00853 00			LAST NIGHT ON EARTH				
WW00894174800	US WB  00853 00			LAST NIGHT ON EARTH				
WW00894174800	US WB  00853 00			LAST NIGHT ON EARTH				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894722400	US WB  00853 00			SONG OF THE CENTURY				
WW00894722400	US WB  00853 00			SONG OF THE CENTURY				
WW00894722400	US WB  00853 00			SONG OF THE CENTURY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY (LIVE)				
WW00894723600	US WB  00853 00			THE STATIC AGE (LIVE)				
WW00132939200	US WB  00853 00			BURNOUT				
WW00894722400	US WB  00853 00			SONG OF THE CENTURY				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894723500	US WB  00853 00			VIVA LA GLORIA?    (LITTLE GIRL)				
WW00894722900	US WB  00853 00			BEFORE THE LOBOTOMY				
WW00894723000	US WB  00853 00			CHRISTIAN'S INFERNO				
WW00894174800	US WB  00853 00			LAST NIGHT ON EARTH				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00894723200	US WB  00853 00			PEACEMAKER				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS				
WW00894723400	US WB  00853 00			MURDER CITY				
WW00894723500	US WB  00853 00			VIVA LA GLORIA?    (LITTLE GIRL)				
WW00894174400	US WB  00853 00			RESTLESS HEART SYNDROME				
WW00894817200	US WB  00853 00			HORSESHOES AND HANDGRENADES				
WW00894723600	US WB  00853 00			THE STATIC AGE				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00894174300	US WB  00853 00			SEE THE LIGHT				
WW00894722400	US WB  00853 00			SONG OF THE CENTURY				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00897394000	US WB  00853 00			¡VIVA LA GLORIA¡				
WW00894722900	US WB  00853 00			BEFORE THE LOBOTOMY				
WW00894723000	US WB  00853 00			CHRISTIAN'S INFERNO				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00894723200	US WB  00853 00			PEACEMAKER				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS				
WW00894723400	US WB  00853 00			MURDER CITY				
WW00897394000	US WB  00853 00			¡VIVA LA GLORIA¡				
WW00894174400	US WB  00853 00			RESTLESS HEART SYNDROME				
WW00894723600	US WB  00853 00			THE STATIC AGE				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894817200	US WB  00853 00			HORSESHOES AND HANDGRENADES				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00894174300	US WB  00853 00			SEE THE LIGHT				
WW00109843100	US WB  00853 00			NICE GUYS FINISH LAST				
WW00109843200	US WB  00853 00			HITCHIN' A RIDE				
WW00109843300	US WB  00853 00			THE GROUCH				
WW00109843400	US WB  00853 00			REDUNDANT				
WW00109843500	US WB  00853 00			SCATTERED				
WW00109843600	US WB  00853 00			ALL THE TIME				
WW00109843700	US WB  00853 00			WORRY ROCK				
WW00109843800	US WB  00853 00			PLATYPUS (I HATE YOU)				
WW00109843900	US WB  00853 00			UPTIGHT				
WW00109844000	US WB  00853 00			LAST RIDE IN				
WW00109844100	US WB  00853 00			JINX				
WW00109844200	US WB  00853 00			HAUSHINKA				
WW00109844300	US WB  00853 00			WALKING ALONE				
WW00109844400	US WB  00853 00			REJECT				
WW00109844600	US WB  00853 00			TAKE BACK				
WW00109844700	US WB  00853 00			KING FOR A DAY				
WW00109844800	US WB  00853 00			GOOD RIDDANCE     (TIME OF YOUR LIFE)				
WW00109844900	US WB  00853 00			PROSTHETIC HEAD				
WW00132940500	US WB  00853 00			F.O.D.				
WW00894817000	US WB  00853 00			21 GUNS				
WW00114741900	US WB  00853 00			WARNING				
WW00114742100	US WB  00853 00			BLOOD, SEX AND BOOZE				
WW00114742300	US WB  00853 00			FASHION VICTIM				
WW00114742500	US WB  00853 00			DEADBEAT HOLIDAY				
WW00114742800	US WB  00853 00			WAITING				
WW00114742900	US WB  00853 00			MINORITY				
WW00114743000	US WB  00853 00			MACY'S DAY PARADE				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894817000	US WB  00853 00			21 GUNS				
WW00116090900	US WB  00853 00			MARIA				
WW00116091000	US WB  00853 00			POPROCKS & COKE				
WW00134975700	US WB  00853 00			J.A.R.    (JASON ANDREW RELVA)				
WW00134974600	US WB  00853 00			GEEK STINK BREATH				
WW00134975100	US WB  00853 00			BRAIN STEW				
WW00134975200	US WB  00853 00			JADED				
WW00134975500	US WB  00853 00			WALKING CONTRADICTION				
WW00134974500	US WB  00853 00			STUCK WITH ME				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894817000	US WB  00853 00			21 GUNS				
WW00132939600	US WB  00853 00			WELCOME TO PARADISE				
WW00136475800	US WB  00853 00			ONE OF MY LIES				
WW00132939400	US WB  00853 00			CHUMP				
WW00132940100	US WB  00853 00			WHEN I COME AROUND				
WW00134975100	US WB  00853 00			BRAIN STEW				
WW00109843100	US WB  00853 00			NICE GUYS FINISH LAST				
WW00134975100	US WB  00853 00			BRAIN STEW				
WW00135317900	US WB  00853 00			DO DA DA				
WW00894817000	US WB  00853 00			21 GUNS [LIVE]				
WW00132939600	US WB  00853 00			WELCOME TO PARADISE [LIVE]				
WW00134975100	US WB  00853 00			BRAIN STEW/JADED [LIVE]				
WW00132940500	US WB  00853 00			F.O.D. [LIVE]				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY [LIVE IN JAPAN]				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS [LIVE IN JAPAN]				
WW00894817000	US WB  00853 00			21 GUNS [LIVE IN JAPAN]				
WW00894723700	US WB  00853 00			AMERICAN EULOGY: MASS HYSTERIA/MODERN WORLD [LIVE IN JAPAN]				
WW00134974600	US WB  00853 00			GEEK STINK BREATH [LIVE IN JAPAN]				
WW00132939800	US WB  00853 00			BASKET CASE [LIVE IN JAPAN]				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN [LIVE IN JAPAN]				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY [LIVE]				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS [LIVE]				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00860355500	US WB  00853 00			ST. JIMMY				
WW00894817000	US WB  00853 00			21 GUNS				
WW00859323800	US WB  00853 00			AMERICAN IDIOT				
WW00894817000	US WB  00853 00			21 GUNS [FEATURING GREEN DAY AND THE CAST OF AMERICAN IDIOT]				
WW00894817000	US WB  00853 00			21 GUNS [FEATURING THE CAST OF AMERICAN IDIOT]				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS (RADIO MIX)				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894817000	US WB  00853 00			21 GUNS [FEATURING GREEN DAY & THE CAST OF AMERICAN IDIOT] [LIVE AT THE GRAMMY®S]				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS				
WW00859323800	US WB  00853 00			AMERICAN IDIOT (FEAT. JOHN GALLAGHER JR., STARK SANDS, MICHAEL ESPER, REBECCA NAOMI JONES, CHRISTINA SAJOUS, MARY FABER, TONY VINCENT, COMPANY) [ALBUM VERSION]				
WW00860357200	US WB  00853 00			JESUS OF SUBURBIA (I. JESUS OF SUBURBIA/II. CITY OF THE DAMNED/III. I DON'T CARE/IV. DEARLY BELOVED/V. TALES OF ANOTHER BROKEN HOME) [FEAT. JOHN GALLAGHER JR., MICHAEL ESPER, STARK SANDS, MARY FABER, COMPANY] {ALBUM VERSION}				
WW00860075800	US WB  00853 00			HOLIDAY (FEAT. JOHN GALLAGHER JR., STARK SANDS, THEO STOCKMAN, COMPANY) [ALBUM VERSION]				
WW00860355300	US WB  00853 00			BOULEVARD OF BROKEN DREAMS (FEAT. JOHN GALLAGHER JR., REBECCA NAOMI JONES, STARK SANDS, COMPANY) [ALBUM VERSION]				
WW00864569900	US WB  00853 00			FAVORITE SON (FEAT. JOSHUA HENRY, MARY FABER, LESLIE MCDONEL, CHRISTINA SAJOUS, ALYSHA UMPHRESS, LIBBY WINTERS, COMPANY) [ALBUM VERSION]				
WW00860355400	US WB  00853 00			ARE WE THE WAITING (FEAT. STARK SANDS, JOSHUA HENRY, COMPANY) [ALBUM VERSION]				
WW00860355500	US WB  00853 00			ST. JIMMY (FEAT. JOHN GALLAGHER JR., MIGUEL CERVANTES, DECLAN BENNETT, THEO STOCKMAN, TONY VINCENT, COMPANY) [ALBUM VERSION]				
WW00860355600	US WB  00853 00			GIVE ME NOVACAINE (FEAT. MICHAEL ESPER, STARK SANDS, COMPANY) [ALBUM VERSION]				
WW00860355700	US WB  00853 00			LAST OF THE AMERICAN GIRLS/SHE'S A REBEL (FEAT. JOHN GALLAGHER JR., GERARD CANONICO, CHASE PEACOCK, REBECCA NAOMI JONES, TONY VINCENT, COMPANY) [ALBUM VERSION]				
WW00894723300	US WB  00853 00			LAST OF THE AMERICAN GIRLS/SHE'S A REBEL (FEAT. JOHN GALLAGHER JR., GERARD CANONICO, CHASE PEACOCK, REBECCA NAOMI JONES, TONY VINCENT, COMPANY) [ALBUM VERSION]				
WW00894174800	US WB  00853 00			LAST NIGHT ON EARTH (FEAT. TONY VINCENT, REBECCA NAOMI JONES, MARY FABER, COMPANY) [ALBUM VERSION]				
WW00119974600	US WB  00853 00			TOO MUCH TOO SOON (FEAT. THEO STOCKMAN, MICHAEL ESPER, MARY FABER, ALYSHA UMPHRESS) [ALBUM VERSION]				
WW00894722900	US WB  00853 00			BEFORE THE LOBOTOMY (FEAT. STARK SANDS, CHASE PEACOCK, JOSHUA HENRY, BEN THOMPSON) [ALBUM VERSION]				
WW00860355800	US WB  00853 00			EXTRAORDINARY GIRL (FEAT. CHRISTINA SAJOUS, STARK SANDS, COMPANY) [ALBUM VERSION]				
WW00894722900	US WB  00853 00			BEFORE THE LOBOTOMY (REPRISE) [FEAT. STARK SANDS, CHASE PEACOCK, JOSHUA HENRY, BEN THOMPSON, COMPANY] {ALBUM VERSION}				
WW00860355700	US WB  00853 00			WHEN IT'S TIME (FEAT. JOHN GALLAGHER JR.) [ALBUM VERSION]				
WW00980112300	US WB  00853 00			WHEN IT'S TIME (FEAT. JOHN GALLAGHER JR.) [ALBUM VERSION]				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY (FEAT. TONY VINCENT, MICHAEL ESPER, JOHN GALLAGHER JR., COMPANY) [ALBUM VERSION]				
WW00894817000	US WB  00853 00			21 GUNS (FEAT. REBECCA NAOMI JONES, CHRISTINA SAJOUS, MARY FABER, STARK SANDS, JOHN GALLAGHER JR., MICHAEL ESPER, COMPANY) [ALBUM VERSION]				
WW00860355900	US WB  00853 00			LETTERBOMB (FEAT. REBECCA NAOMI JONES, MARY FABER, LESLIE MCDONEL, CHRISTINA SAJOUS, ALYSHA UMPHRESS, LIBBY WINTERS) [ALBUM VERSION]				
WW00860267000	US WB  00853 00			WAKE ME UP WHEN SEPTEMBER ENDS (FEAT. JOHN GALLAGHER JR., MICHAEL ESPER, STARK SANDS, COMPANY) [ALBUM VERSION]				
WW00860455200	US WB  00853 00			HOMECOMING (I. THE DEATH OF ST. JIMMY/II. EAST 12TH ST./III. NOBODY LIKES YOU/IV. ROCK AND ROLL GIRLFRIEND/V. WE'RE COMING HOME AGAIN) [FEAT. GREEN DAY & THE CAST OF AMERICAN IDIOT]				
WW00860356100	US WB  00853 00			WHATSERNAME (FEAT. JOHN GALLAGHER JR., COMPANY) [ALBUM VERSION]				
WW00980112300	US WB  00853 00			WHEN IT'S TIME (ALBUM VERSION)				
WW00859323800	US WB  00853 00			AMERICAN IDIOT				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN (STUDIO 880 SESSIONS)				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN (LIVE)				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY (LIVE)				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE (LIVE)				
WW00860075800	US WB  00853 00			HOLIDAY (LIVE)				
WW00897394000	US WB  00853 00			¡VIVA LA GLORIA! (LIVE)				
WW00993353800	US WB  00853 00			CIGARETTES AND VALENTINES (LIVE)				
WW00132939200	US WB  00853 00			BURNOUT (LIVE)				
WW00134975700	US WB  00853 00			J.A.R. (JASON ANDREW RELVA) [LIVE]				
WW00136476300	US WB  00853 00			WHO WROTE HOLDEN CAULFIELD? (LIVE)				
WW00134974600	US WB  00853 00			GEEK STINK BREATH (LIVE)				
WW00132940100	US WB  00853 00			WHEN I COME AROUND (LIVE)				
WW00132939900	US WB  00853 00			SHE (LIVE)				
WW00894817000	US WB  00853 00			21 GUNS (LIVE)				
WW00859323800	US WB  00853 00			AMERICAN IDIOT (LIVE)				
WW00860267000	US WB  00853 00			WAKE ME UP WHEN SEPTEMBER ENDS (LIVE)				
WW00109844800	US WB  00853 00			GOOD RIDDANCE (TIME OF YOUR LIFE) [LIVE]				
WW00860355900	US WB  00853 00			LETTERBOMB (LIVE)				
WW00136475500	US WB  00853 00			CHRISTIE ROAD (LIVE)				
WW00134611500	US WB  00853 00			2000 LIGHT YEARS AWAY				
WW00993353800	US WB  00853 00			CIGARETTES AND VALENTINES				
WW00894174500	US WB  00853 00			21ST CENTURY BREAKDOWN				
WW00894174100	US WB  00853 00			KNOW YOUR ENEMY				
WW00894723100	US WB  00853 00			EAST JESUS NOWHERE				
WW00860075800	US WB  00853 00			HOLIDAY				
WW00894723600	US WB  00853 00			THE STATIC AGE				
WW00897394000	US WB  00853 00			¡VIVA LA GLORIA¡				
WW00860355300	US WB  00853 00			BOULEVARD OF BROKEN DREAMS				
WW00132939200	US WB  00853 00			BURNOUT				
WW00134974600	US WB  00853 00			GEEK STINK BREATH				
WW00132939600	US WB  00853 00			WELCOME TO PARADISE				
WW00132940100	US WB  00853 00			WHEN I COME AROUND				
WW00132939900	US WB  00853 00			SHE				
WW00894817000	US WB  00853 00			21 GUNS				
WW00894723700	US WB  00853 00			AMERICAN EULOGY     (MASS HYSTERIA/MODERN WORLD)				
WW00860357200	US WB  00853 00			JESUS OF SUBURBIA				
WW00109844800	US WB  00853 00			GOOD RIDDANCE     (TIME OF YOUR LIFE)				
